_id,multilingual_id,content_id,createdAt,en_text,en_audio_url,en_image_url,hi_text,hi_audio_url,hi_image_url,ta_text,ta_audio_url,ta_image_url,kn_text,kn_audio_url,kn_image_url,gu_text,gu_audio_url,gu_image_url,te_text,te_audio_url,te_image_url,or_text,or_audio_url,or_image_url
690c5f7bb2fed9d505041518,inside,55db5352-82b5-4a18-854e-ad097f7837ea,2025-11-05T10:03:49.646Z,,,,अंदर,99fcd277-27c7-4049-a7b0-7bdd2c3b0c5b.wav,53677685-b018-434f-bbe1-89419e8514b6.png,,,,ಒಳಗೆ,6ae45222-2a45-4126-8cf5-9dde69cedce3.wav,53677685-b018-434f-bbe1-89419e8514b6.png,,,,లోపల,4e21c02e-dec7-4311-b7c9-d98c268d7a10.wav,53677685-b018-434f-bbe1-89419e8514b6.png,,,
690c5f7caa62b3840915f730,top,95e81ec4-6352-4f7e-8bb8-5d54fbdf936c,2025-11-05T10:03:49.673Z,,,,ऊपर,b6735d36-ead3-4e39-9ae3-55bc8aa7f263.wav,cfd94f2f-14b8-427d-8015-2437dab0a482.png,,,,ಮೇಲೆ,1988bddb-d857-4758-82ca-7dc927095d06.wav,cfd94f2f-14b8-427d-8015-2437dab0a482.png,,,,పైభాగం,8c8ad799-2cfb-4428-ae57-f3189ca6304c.wav,cfd94f2f-14b8-427d-8015-2437dab0a482.png,,,
690c5f7caa62b3840915f732,sounds,7c9b6452-f380-4830-9667-714ddde7074d,2025-11-05T10:03:49.673Z,,,,आवाज़ें,8f310c6b-5669-4add-a6e6-4004f090af05.wav,524ef225-8d70-4d81-bf59-ef49c825723f.png,,,,ಶಬ್ದಗಳು,1d44e0c7-a71d-455e-9ef8-b47730b37385.wav,524ef225-8d70-4d81-bf59-ef49c825723f.png,,,,శబ్దాలు,9211b778-1e3f-4ee1-b601-0f4db3e262fe.wav,524ef225-8d70-4d81-bf59-ef49c825723f.png,,,
690c5f7caa62b3840915f734,parts,a1f5fb96-20bf-452b-8d5b-7ea855d37098,2025-11-05T10:03:49.673Z,,,,भाग,0064aac8-c585-4578-8f0b-b506bffac2a4.wav,973ea50b-6d83-4ad8-8e6e-ce3d5c9f4b62.png,,,,ಭಾಗಗಳು,8d8755b3-30ee-4da7-91c1-97eb2421e362.wav,973ea50b-6d83-4ad8-8e6e-ce3d5c9f4b62.png,,,,భాగాలు,a3e59b41-022c-4292-afd9-31d60cbf9fd3.wav,973ea50b-6d83-4ad8-8e6e-ce3d5c9f4b62.png,,,
690c5f7caa62b3840915f736,women,ad8c3ec7-867c-4b74-893a-8535179e78f3,2025-11-05T10:03:49.673Z,,,,महिलााएँ,073f8599-fde4-4dea-bf4e-dea74ef056a6.wav,8c01ffb3-2791-42c8-8fea-2abbcd96d507.png,,,,ಮಹಿಳೆಯರು,cd4df2e2-31b0-4a12-939b-06f39e3922e5.wav,8c01ffb3-2791-42c8-8fea-2abbcd96d507.png,,,,మహిళలు,e3bc7e0a-cbbd-43dd-84d2-47320a24c942.wav,8c01ffb3-2791-42c8-8fea-2abbcd96d507.png,,,
690c5f7caa62b3840915f738,east,a880a253-1652-4246-9a6b-acff0bdeeb85,2025-11-05T10:03:49.673Z,,,,पूर्व,69ca7c6a-7cec-41ca-9491-23c9a3f856f8.wav,ed67e68a-150b-4537-9b0b-73ebccbcc751.png,,,,ಪೂರ್ವ,a38a82fa-075b-4474-8224-71114bde80fd.wav,ed67e68a-150b-4537-9b0b-73ebccbcc751.png,,,,తూర్పు,4b1fa401-d9ac-40a6-8563-c3a594aa0d13.wav,ed67e68a-150b-4537-9b0b-73ebccbcc751.png,,,
690c5f7caa62b3840915f73a,angry,25055b1b-0e08-47dd-8789-c44b8c0a0636,2025-11-05T10:03:49.673Z,,,,नाराज़,20bddc0a-7116-4d6e-ac05-18d036808a32.wav,d6d745ee-6c2f-494e-ba1b-69f837638ce7.png,,,,ಸಿಟ್ಟು,ae87d05c-20e6-4224-b55c-9c02b7b15130.wav,d6d745ee-6c2f-494e-ba1b-69f837638ce7.png,,,,కోపం,7f563d3f-0682-4db2-ac64-e97ea0e1af73.wav,d6d745ee-6c2f-494e-ba1b-69f837638ce7.png,,,
690c5f7caa62b3840915f73c,rice,afaa5529-77e4-453f-98f3-f21c11ec48b4,2025-11-05T10:03:49.673Z,,,,चावल,e15347d7-eb3a-4a90-b2c0-2832549e5ea7.wav,4809135e-b89f-442d-8507-b9e4d2067858.png,,,,ಅನ್ನ,119db4b7-781e-4865-8ec1-b27f1d8e7186.wav,4809135e-b89f-442d-8507-b9e4d2067858.png,,,,అన్నం,d4b92f78-9032-4750-97e1-834978fb5fd2.wav,4809135e-b89f-442d-8507-b9e4d2067858.png,,,
690c5f7caa62b3840915f73e,teachers,f799e3a0-f138-4ef9-8bf3-02c8c50416e1,2025-11-05T10:03:49.673Z,,,,शिक्षक,c219ab22-1280-4b5d-99a4-8933316d589d.wav,15383b1c-7fc7-4afb-8dca-e9882863539e.png,,,,ಶಿಕ್ಷಕರು,732d0f40-be75-4be7-b8c3-13268330bef2.wav,15383b1c-7fc7-4afb-8dca-e9882863539e.png,,,,ఉపాధ్యాయులు,f1df6a1d-b222-446f-93ef-ccee219ca45a.wav,15383b1c-7fc7-4afb-8dca-e9882863539e.png,,,
690c5f7caa62b3840915f740,text,0c6e271e-8fc8-4f2f-ba1c-586cb0548b90,2025-11-05T10:03:49.673Z,,,,पाठ,fe893947-7706-4486-a68d-af79132b1716.wav,11a7d183-9fb3-414b-a802-8dec8e2fa5d8.png,,,,ಪಠ್ಯ,bbe05a4c-501d-4cfc-a7f1-26fbe7d9e9a8.wav,11a7d183-9fb3-414b-a802-8dec8e2fa5d8.png,,,,వచనము,a455abbf-28c5-43a9-8a53-5cc73c505589.wav,11a7d183-9fb3-414b-a802-8dec8e2fa5d8.png,,,
690c5f7cb2fed9d50504151a,tail,8a96771a-9f3e-4a27-8f8f-b2aa51eca8d2,2025-11-05T10:03:49.646Z,,,,पूँछ,e6ea56a3-983d-46f3-a33c-f80454eddae9.wav,5e73c5d6-8c59-4663-8677-2fa8e4fe95ab.png,,,,ಬಾಲ,ba665bbc-453f-4d76-adaa-65ebcb96ccc3.wav,5e73c5d6-8c59-4663-8677-2fa8e4fe95ab.png,,,,తోక,df525cc0-1e50-41b0-922c-118bdc0262e8.wav,5e73c5d6-8c59-4663-8677-2fa8e4fe95ab.png,,,
690c5f7cb2fed9d50504151c,national,a0dfa6d6-08d8-4ecd-ac66-45f4aea414f4,2025-11-05T10:03:49.646Z,,,,राष्ट्रीय,4ef893e8-a8da-4d6b-bb7f-e485e2bda316.wav,5c736a98-038b-4765-a768-d442eecb62d4.png,,,,ರಾಷ್ಟ್ರೀಯ,3c99cb81-e3cd-44e6-a6dc-8bd368f944b9.wav,5c736a98-038b-4765-a768-d442eecb62d4.png,,,,జాతీయ,ca6b6746-aca7-41ae-ad5b-11875829e517.wav,5c736a98-038b-4765-a768-d442eecb62d4.png,,,
690c5f7cb2fed9d50504151e,black,5eb54981-4337-4d79-a5f6-b76a788ba27c,2025-11-05T10:03:49.646Z,,,,काला,df15c6c3-ab11-49d5-86ba-414c599bba3c.wav,dd0443f3-dec8-4340-aafc-6daf455177ea.png,,,,ಕಪ್ಪು,19a71499-cca9-4a5d-8316-96e5920b2742.wav,dd0443f3-dec8-4340-aafc-6daf455177ea.png,,,,నలుపు,e726f320-9f61-47b2-b6f3-6a22bdc45b5f.wav,dd0443f3-dec8-4340-aafc-6daf455177ea.png,,,
690c5f7cb2fed9d505041520,TRUE,91ec0cce-0d0a-4929-8894-6f7549bc0745,2025-11-05T10:03:49.646Z,,,,सच,77644da0-f859-461a-899d-d91fd125511b.wav,5b2668d0-4cbc-476c-8c99-fa8cb3c25859.png,,,,ನಿಜ,c393d480-90e5-44c4-8aea-5a8e950982c8.wav,5b2668d0-4cbc-476c-8c99-fa8cb3c25859.png,,,,నిజం,1f6b03d3-928f-4ea6-844a-a8f9c3fbc6df.wav,5b2668d0-4cbc-476c-8c99-fa8cb3c25859.png,,,
690c5f7cb2fed9d505041522,age,c8cbb461-4061-4bd1-b637-aa53308d9cb2,2025-11-05T10:03:49.646Z,,,,उम्र,5f2ff916-441c-4d15-b12c-3a73bea303a5.wav,1c6f55f5-0b62-4afa-a73c-c9847573a873.png,,,,ವಯಸ್ಸು,671b1740-f8d7-4811-804f-ebbe95461250.wav,1c6f55f5-0b62-4afa-a73c-c9847573a873.png,,,,వయస్సు,0dbccbaf-c145-4c6c-aa06-4ccb0c8e772b.wav,1c6f55f5-0b62-4afa-a73c-c9847573a873.png,,,
690c5f7cb2fed9d505041524,sports,edb507cc-7406-4140-8d45-d44d77aebee9,2025-11-05T10:03:49.646Z,,,,खेल-कूद,004d17b2-559d-4938-9822-fc1254e63bad.wav,360c7ced-df6e-4c82-bf18-9c60cf69f633.png,,,,ಕ್ರೀಡೆಗಳು,c8eaab65-594f-464b-a5bd-3d2c970ff691.wav,360c7ced-df6e-4c82-bf18-9c60cf69f633.png,,,,క్రీడలు,8117e28d-18db-4276-a89d-43517ca7831e.wav,360c7ced-df6e-4c82-bf18-9c60cf69f633.png,,,
690c5f7cb2fed9d505041526,creatures,1e5ba768-100a-4c88-b6a9-73716c48be72,2025-11-05T10:03:49.646Z,,,,प्राणी,eacd6967-db34-4f5c-b971-6c058bed6337.wav,d91ca18c-2f14-4d77-acba-9cd7e0bafdd3.png,,,,ಜೀವಿಗಳು,d7ca8e86-74be-4a84-8df7-85f7a0296c51.wav,d91ca18c-2f14-4d77-acba-9cd7e0bafdd3.png,,,,జీవులు,8d73962a-d659-4537-aa1e-e6e911f836f7.wav,d91ca18c-2f14-4d77-acba-9cd7e0bafdd3.png,,,
690c5f7cb2fed9d505041528,song,70cf2dc6-72c0-4fdc-93e5-fdf1c671ac69,2025-11-05T10:03:49.646Z,,,,गीत,a51a7b36-4f31-4b5d-9d34-7a9956df1b96.wav,a7a7ce22-8cb7-432c-bcb6-1147055f97f0.png,,,,ಹಾಡು,f6f29e7b-c8a1-4305-ac87-57646d09ec3c.wav,a7a7ce22-8cb7-432c-bcb6-1147055f97f0.png,,,,పాట,b9bab5b0-a30b-4c0d-8fc5-b598cbd7495f.wav,a7a7ce22-8cb7-432c-bcb6-1147055f97f0.png,,,
690c5f7cb2fed9d50504152a,pencil,c3d86018-31ba-421b-ba58-cbf41f9f1422,2025-11-05T10:03:49.646Z,,,,पेंसिल,e07354cc-f701-4543-80a5-d4a3ba3eb879.wav,e2d30f0b-a987-43af-b1cc-861b06055cab.png,,,,ಪೆನ್ಸಿಲ್,0db6d7ea-0c16-4e37-b593-31823de82cf0.wav,e2d30f0b-a987-43af-b1cc-861b06055cab.png,,,,పెన్సిల్,e93df1c8-5f42-4a94-b84b-ad5761e343ed.wav,e2d30f0b-a987-43af-b1cc-861b06055cab.png,,,
690c5f7cb2fed9d50504152c,cooking,c9cc3dd7-2677-4b8e-b26c-982bcaa55f85,2025-11-05T10:03:49.646Z,,,,खाना बनाना,2882988d-a06a-4d87-aac6-083cccc43d46.wav,6a3339fd-31a2-457a-9036-c11769c9f425.png,,,,ಅಡುಗೆ ಮಾಡುವುದು,bbf28b00-e8a3-4feb-819e-1e376fe6bc3f.wav,6a3339fd-31a2-457a-9036-c11769c9f425.png,,,,వంట,727325e0-13af-40f7-b8e4-94e303cb18dd.wav,6a3339fd-31a2-457a-9036-c11769c9f425.png,,,
690c5f7daa62b3840915f742,parents,d0bffbc3-816b-4b23-99a6-9bac4ecd816b,2025-11-05T10:03:49.673Z,,,,माता-पिता,9a33def1-641f-47ad-97b4-c865be7ecc0e.wav,d9cecba1-8906-431c-ba60-f5a7a9fb2498.png,,,,ಪೋಷಕರು,e46610a2-c395-4a12-bfe6-8e7898e5ed7c.wav,d9cecba1-8906-431c-ba60-f5a7a9fb2498.png,,,,తల్లిదండ్రులు,e3bac838-62de-42f7-9ae6-d6769f9774c8.wav,d9cecba1-8906-431c-ba60-f5a7a9fb2498.png,,,
690c5f7daa62b3840915f744,written,418cdcfc-ae21-4fd4-89a0-91247b18bb29,2025-11-05T10:03:49.673Z,,,,लिखा हुआ,5f579a4b-77eb-4efb-a6eb-aac8a190b9fa.wav,e1c94505-670c-4887-8a30-7d0a5cb32de2.png,,,,ಬರೆದಿರುವ,4f59e5e4-e8b4-4ef6-8754-6829278a739e.wav,e1c94505-670c-4887-8a30-7d0a5cb32de2.png,,,,వ్రాసారు,e6de7c70-df63-4db4-ba93-9bb30c9c2f9e.wav,e1c94505-670c-4887-8a30-7d0a5cb32de2.png,,,
690c5f7daa62b3840915f746,branches,49d89cb3-226e-4c30-857c-63b0a9c1d1cf,2025-11-05T10:03:49.673Z,,,,शाखाएँ,46951b33-43d5-48f7-9d34-86f8978b18bb.wav,4c042298-f7fa-4e9a-9dd4-6ac53536bbfb.png,,,,ಕೊಂಬೆಗಳು,3ace6ca3-259a-42ed-806d-98a7eedbecd7.wav,4c042298-f7fa-4e9a-9dd4-6ac53536bbfb.png,,,,శాఖలు,52374826-afc5-4d0a-8131-4ebe4dd179c1.wav,4c042298-f7fa-4e9a-9dd4-6ac53536bbfb.png,,,
690c5f7daa62b3840915f748,glass,400132c5-262b-4809-a22d-f6578287f1d3,2025-11-05T10:03:49.673Z,,,,काँच,112e29ae-3beb-450d-8e01-52bd821fd549.wav,aa1a2deb-8603-4ff5-a312-90884638eacd.png,,,,ಗಾಜು,0b7cbe64-e0f4-4c94-a8c6-953fe3a91ce1.wav,aa1a2deb-8603-4ff5-a312-90884638eacd.png,,,,గాజు,48c5f28e-2769-4a76-a92e-7747c976e1bb.wav,aa1a2deb-8603-4ff5-a312-90884638eacd.png,,,
690c5f7daa62b3840915f74a,world,cef571e1-2efe-44e8-ac65-c77cfa8ac806,2025-11-05T10:03:49.673Z,,,,संसार,cef5f276-d72a-41a7-b4fb-50e47444405d.wav,9351b8cf-af21-4245-bf65-19e7dd397191.png,,,,ಜಗತ್ತು,9de5a931-3bd1-4330-a927-7c4d47eec77e.wav,9351b8cf-af21-4245-bf65-19e7dd397191.png,,,,ప్రపంచం,1df5e49a-f257-45b0-9539-2da97d4951c7.wav,9351b8cf-af21-4245-bf65-19e7dd397191.png,,,
690c5f7daa62b3840915f74c,thank,2a2c2a9a-abbe-47de-b0ef-7be77a3300e7,2025-11-05T10:03:49.673Z,,,,आभार मानना,31ec43d8-fa7b-4f1e-9fb0-e164f59d08de.wav,54c8b1d1-cafe-4a7b-a871-098afacd4d05.png,,,,ಧನ್ಯವಾದಗಳು,130cdfc1-e18a-44cd-9623-94512250d60f.wav,54c8b1d1-cafe-4a7b-a871-098afacd4d05.png,,,,ధన్యవాదాలు,a22812e2-16f0-4b22-b821-4840a65cbd0a.wav,54c8b1d1-cafe-4a7b-a871-098afacd4d05.png,,,
690c5f7daa62b3840915f74e,eye,250f8b62-2b0c-4240-8f19-d1bd55d310a0,2025-11-05T10:03:49.673Z,,,,आँख,a6152633-1791-40c7-93f7-886a0a72110e.wav,9f3586f2-2316-43e6-87e3-c16843be416e.png,,,,ಕಣ್ಣು,ce1086c6-62ef-46d9-8ddf-04bb76c309b5.wav,9f3586f2-2316-43e6-87e3-c16843be416e.png,,,,కన్ను,558f41c6-ed05-45e1-a4ca-e66345883479.wav,9f3586f2-2316-43e6-87e3-c16843be416e.png,,,
690c5f7daa62b3840915f750,skin,80afee03-827c-4991-ad2b-796a55790770,2025-11-05T10:03:49.673Z,,,,त्वचा,276f16c4-92e5-4af4-ab1a-bdc841df7950.wav,1d6ef71b-6b7f-4d0b-8288-617994831af9.png,,,,ಚರ್ಮ,3d604b81-f9bf-4bd0-a835-5702907bf096.wav,1d6ef71b-6b7f-4d0b-8288-617994831af9.png,,,,చర్మం,9c3aa60d-2474-4228-ad77-6ac3850dd0b3.wav,1d6ef71b-6b7f-4d0b-8288-617994831af9.png,,,
690c5f7daa62b3840915f752,stay,e1fd41b0-b4d5-4092-986f-76b51bdc1a76,2025-11-05T10:03:49.673Z,,,,ठहरना,3d983973-7a1d-4a29-9968-3c41d727288f.wav,8758581a-aa3e-4557-945d-e27e3680281d.png,,,,ಉಳಿಯುವುದು,0b4e8019-b999-4ece-83b8-c5898eb8c561.wav,8758581a-aa3e-4557-945d-e27e3680281d.png,,,,ఉండండి,2001a2ca-7268-4172-af42-e44ba74a111e.wav,8758581a-aa3e-4557-945d-e27e3680281d.png,,,
690c5f7db2fed9d50504152e,stick,7b365988-0169-4c25-b28c-59213c515db1,2025-11-05T10:03:49.646Z,,,,छड़ी,89589456-5dad-4d1d-a225-59a21af1ff42.wav,151dbc70-1d89-411a-9ccc-8c10bdd26e2e.png,,,,ಕೋಲು,e4378834-3a53-4efc-bdce-6482fee74322.wav,151dbc70-1d89-411a-9ccc-8c10bdd26e2e.png,,,,కర్ర,98a4aa1d-45aa-401b-939a-ddb0ec6ded80.wav,151dbc70-1d89-411a-9ccc-8c10bdd26e2e.png,,,
690c5f7db2fed9d505041530,sentence,8f5f48d4-a1c5-40a6-b698-dbf652eec2d9,2025-11-05T10:03:49.646Z,,,,वाक्य,47d63820-b24d-4041-8772-d5c05979bdbb.wav,cf69b31d-be01-41a0-b0c3-3c1ddd4aa9ef.png,,,,ವಾಕ್ಯ,fcedf052-29e9-4ff8-a65b-bef938c5aea3.wav,cf69b31d-be01-41a0-b0c3-3c1ddd4aa9ef.png,,,,వాక్యం,00c999a1-c6bc-4073-9369-0c9ecb0a709f.wav,cf69b31d-be01-41a0-b0c3-3c1ddd4aa9ef.png,,,
690c5f7db2fed9d505041532,coconut,161af6f0-5332-49ef-a481-3f4a9abfeb97,2025-11-05T10:03:49.646Z,,,,नारियल,e666eea0-2722-495b-b1a2-ae9a5bd4d39e.wav,6b7409b5-772a-40e0-8be8-a723015d62fd.png,,,,ತೆಂಗಿನಕಾಯಿ,b5d65720-0921-48e0-9ece-7d50a0376117.wav,6b7409b5-772a-40e0-8be8-a723015d62fd.png,,,,కొబ్బరి,880c5b47-7617-4c5e-a9be-b1f3d2e87035.wav,6b7409b5-772a-40e0-8be8-a723015d62fd.png,,,
690c5f7db2fed9d505041534,road,9046e488-b67e-4421-8557-9827c39b5505,2025-11-05T10:03:49.646Z,,,,सड़क,f513424c-b411-4265-80a6-8bfba8018167.wav,c233984e-454f-4727-9982-66ae021e257c.png,,,,ರಸ್ತೆ,087b997e-639a-46ef-9799-e8608df3a0bf.wav,c233984e-454f-4727-9982-66ae021e257c.png,,,,రోడ్డు,a8b3089a-a364-4548-b9e4-37dce8cad77a.wav,c233984e-454f-4727-9982-66ae021e257c.png,,,
690c5f7db2fed9d505041536,walk,edfad7aa-6993-4b60-ab50-1ca1ae049036,2025-11-05T10:03:49.646Z,,,,चलना,b3eed1b0-34c1-46bf-829e-691939ea0c0c.wav,77d0664a-acd9-4a12-ad4a-94a0f3987c95.png,,,,ನಡೆಯುವುದು,f8df4b03-a509-40c2-85ce-1e2d84335d12.wav,77d0664a-acd9-4a12-ad4a-94a0f3987c95.png,,,,నడక,04aa08de-38e1-4541-b226-4f011c8bb308.wav,77d0664a-acd9-4a12-ad4a-94a0f3987c95.png,,,
690c5f7db2fed9d505041538,shapes,5839c0b1-10e8-4588-9f4c-daac094620e8,2025-11-05T10:03:49.646Z,,,,आकृतियाँ,19b8c370-b6bb-4a5b-97f4-0693238d6a50.wav,076cd4be-3a7a-4006-b3d6-d9a1d09366b7.png,,,,ಆಕಾರಗಳು,768a8fc1-bf65-43e7-87aa-1344a86e1a19.wav,076cd4be-3a7a-4006-b3d6-d9a1d09366b7.png,,,,ఆకారాలు,78b8bf58-be15-49d5-b23d-da781f0e616a.wav,076cd4be-3a7a-4006-b3d6-d9a1d09366b7.png,,,
690c5f7db2fed9d50504153a,hot,7527686f-5a52-49cb-8720-d9f9bc37300a,2025-11-05T10:03:49.646Z,,,,गरम,3dd8372c-d6a0-42f9-ada3-316a30415812.wav,83aa2cc1-6e90-4756-8910-727166c85dc3.png,,,,ಸೆಕೆ,624a1197-a5b7-4493-bd7b-951288c687d5.wav,83aa2cc1-6e90-4756-8910-727166c85dc3.png,,,,ఉక్కపోత,a8ad3efe-458d-4f29-a4ac-eb5c42d38c9a.wav,83aa2cc1-6e90-4756-8910-727166c85dc3.png,,,
690c5f7db2fed9d50504153c,sound,008d3528-ed6f-4d10-8cc9-85873d29d9e9,2025-11-05T10:03:49.646Z,,,,ध्वनि,c27b7948-9870-4fd1-885d-07174a1f7a0e.wav,159e2137-514a-4331-884d-55890e68e732.png,,,,ಧ್ವನಿ,fcaa2c0e-dffc-42bf-827a-f774d0e0502c.wav,159e2137-514a-4331-884d-55890e68e732.png,,,,ధ్వని,65f2279c-c7aa-4109-87bd-71357d4369fc.wav,159e2137-514a-4331-884d-55890e68e732.png,,,
690c5f7db2fed9d50504153e,owl,84dbf1bd-08d7-46db-9770-88cb94fdf14f,2025-11-05T10:03:49.646Z,,,,उल्लू,ab42bebc-f958-4a08-82fb-360e82a97f5f.wav,b7664e36-6d78-45ba-8b4b-fd51a6363202.png,,,,ಗೂಬೆ,5194df8b-6e24-48b6-9c00-c469ebf952d0.wav,b7664e36-6d78-45ba-8b4b-fd51a6363202.png,,,,గుడ్లగూబ,0999ccf6-d980-4bb7-a91a-3f9e904f45d2.wav,b7664e36-6d78-45ba-8b4b-fd51a6363202.png,,,
690c5f7eaa62b3840915f754,wing,756c92ee-5ee7-4fbd-a32b-4cfa2c3c7712,2025-11-05T10:03:49.673Z,,,,पंख,84b6c395-1429-4d51-bc46-953217724d01.wav,6beae094-3980-49d4-aff3-7b2b5c3c055d.png,,,,ರೆಕ್ಕೆಗಳು,4c13acf2-cde6-4c66-8c5d-fe6a9c2d2d94.wav,6beae094-3980-49d4-aff3-7b2b5c3c055d.png,,,,రెక్కలు,9a54269f-bfe7-4ea0-ad2c-57b7f4f7cb3d.wav,6beae094-3980-49d4-aff3-7b2b5c3c055d.png,,,
690c5f7eaa62b3840915f756,pots,8eb4ec95-2902-4bfc-a08d-11cdeb3bb90f,2025-11-05T10:03:49.673Z,,,,बर्तन,85d237f5-09b5-453b-9289-ba6cbff81767.wav,a227d6df-6280-4b3a-9988-25660cab5424.png,,,,ಮಡಿಕೆಗಳು,39af0c81-78da-4107-bea5-bd231e76f64d.wav,a227d6df-6280-4b3a-9988-25660cab5424.png,,,,కుండలు,b1bf4081-f4d7-418b-9335-36a5e74435e5.wav,a227d6df-6280-4b3a-9988-25660cab5424.png,,,
690c5f7eaa62b3840915f758,legs,b418b0ac-da25-468a-87d5-6671f50ee5cf,2025-11-05T10:03:49.673Z,,,,पैर,9c36bcc7-17bf-4369-a5be-9c18466f98f1.wav,23c7098b-1b64-4144-922d-4d2e79498c23.png,,,,ಕಾಲುಗಳು,927fcac8-537c-440a-ad6e-5358cda0d6a8.wav,23c7098b-1b64-4144-922d-4d2e79498c23.png,,,,కాళ్ళు,82643eb4-ee32-4be4-bd96-ee34ee8246dd.wav,23c7098b-1b64-4144-922d-4d2e79498c23.png,,,
690c5f7eaa62b3840915f75a,pet,80e13e25-b056-4031-849b-6331cc286e8a,2025-11-05T10:03:49.673Z,,,,पालतू जानवर,7f43b227-9215-4ede-8c0d-78f92e4c40b3.wav,cab7a67a-adec-47a7-ab78-105011e3e6f5.png,,,,ಸಾಕುಪ್ರಾಣಿ,d7a20aee-bb74-4369-9575-e0b4c5a7fb7f.wav,cab7a67a-adec-47a7-ab78-105011e3e6f5.png,,,,పెంపుడు జంతువు,ed2c5e10-b63d-4f21-b1ab-bc8d9673b3df.wav,cab7a67a-adec-47a7-ab78-105011e3e6f5.png,,,
690c5f7eaa62b3840915f75c,brave,d817fc37-97c1-413b-b6a6-993e9801d72d,2025-11-05T10:03:49.673Z,,,,बहादुर,e84f3f8b-e993-4970-96fe-033b14f3ed06.wav,cb656199-a43c-44ea-b078-7a2ae23dec27.png,,,,ಧೈರ್ಯಶಾಲಿ,1babd176-ac90-4a6b-8a0c-2291db25e2b2.wav,cb656199-a43c-44ea-b078-7a2ae23dec27.png,,,,ధైర్యశాలి,1d6e7193-dd7b-4899-9963-473000ca6e1b.wav,cb656199-a43c-44ea-b078-7a2ae23dec27.png,,,
690c5f7eaa62b3840915f75e,wings,4521536c-5156-4c87-8bd5-4d485c88d796,2025-11-05T10:03:49.673Z,,,,पंख,0793cc19-a626-4110-901c-fc9654099220.wav,4795cf6c-499e-40ef-94bb-0f2a755cc062.png,,,,ರೆಕ್ಕೆಗಳು,c1f3d3f1-0a8a-4324-8c63-d9f824d39053.wav,4795cf6c-499e-40ef-94bb-0f2a755cc062.png,,,,రెక్కలు,ddfbd64a-0de2-4ff7-b7ad-045d4a084826.wav,4795cf6c-499e-40ef-94bb-0f2a755cc062.png,,,
690c5f7eaa62b3840915f760,voice,897def7f-4051-404d-820d-1c43fe3acd9b,2025-11-05T10:03:49.673Z,,,,आवाज़,96138588-01d4-4b62-b83b-d5e16144c662.wav,d52921b5-3f9d-4689-8538-758244e2a3e2.png,,,,ಧ್ವನಿ,b1d40150-a266-4b9b-bca5-d785ef69b8a0.wav,d52921b5-3f9d-4689-8538-758244e2a3e2.png,,,,స్వరము,c24343ed-c842-495e-9ae4-b35339ee1847.wav,d52921b5-3f9d-4689-8538-758244e2a3e2.png,,,
690c5f7eaa62b3840915f762,chief,76f47a78-88b8-4f27-a4a7-7a814cf0547a,2025-11-05T10:03:49.673Z,,,,मुखिया,19cd3756-6a72-477e-9d8a-507d2c0e09a2.wav,b2cc11c2-df77-4c2b-aab0-520dfc72ee66.png,,,,ಮುಖ್ಯಸ್ಥ,05d3fd8a-b474-4d08-bd90-97c7ccbcb4dc.wav,b2cc11c2-df77-4c2b-aab0-520dfc72ee66.png,,,,అధిపతి,7b358319-d7ff-4bda-aa3d-59329ce543fe.wav,b2cc11c2-df77-4c2b-aab0-520dfc72ee66.png,,,
690c5f7eaa62b3840915f764,habits,cbb24912-e868-46d0-9586-9ae4ff6e25d4,2025-11-05T10:03:49.673Z,,,,आदतें,ea552062-e1e0-45c7-9551-1b3269242289.wav,344ffa91-0d7b-495d-8eb5-c7f413aba42a.png,,,,ಅಭ್ಯಾಸಗಳು,4508b7ad-79ca-4576-9890-0c98795ffc63.wav,344ffa91-0d7b-495d-8eb5-c7f413aba42a.png,,,,అలవాట్లు,12f94926-9efb-4146-bf66-eaaffc0171a6.wav,344ffa91-0d7b-495d-8eb5-c7f413aba42a.png,,,
690c5f7eaa62b3840915f766,facilities,ea31a6f4-593e-4013-9432-215a63013d44,2025-11-05T10:03:49.673Z,,,,सुविधाएं,b630cc6f-0b74-4d6d-8ca8-ae622749a5e7.wav,9f6066ef-730e-4f50-a56c-6f6a4fa711b2.png,,,,ಸೌಲಭ್ಯಗಳು,de6259ed-0173-4076-9c45-0e3b5ad28bdc.wav,9f6066ef-730e-4f50-a56c-6f6a4fa711b2.png,,,,సౌకర్యాలు,f719d285-f9c9-45a8-88fb-b8545717e738.wav,9f6066ef-730e-4f50-a56c-6f6a4fa711b2.png,,,
690c5f7eb2fed9d505041540,grasshopper,43886b09-684a-4843-866e-a5ad7b9d9911,2025-11-05T10:03:49.646Z,,,,शलभ,62e60d00-946b-4d78-b208-205b4151a657.wav,83c813dd-bfdb-4428-8ddc-244cbe2eb609.png,,,,ಮಿಡತೆ,81fe764d-f6c4-4725-adba-c852876009ef.wav,83c813dd-bfdb-4428-8ddc-244cbe2eb609.png,,,,మిడత,988f3e24-282e-43c3-9b1c-08c78cb0f5a1.wav,83c813dd-bfdb-4428-8ddc-244cbe2eb609.png,,,
